time,wx,wy,wz
53.289422035217285,-0.02,-0.11,-0.01
53.29335808753967,-0.03,-0.09,0.0
53.29737901687622,-0.03,-0.07,0.02
53.303364992141724,-0.04,-0.04,0.03
53.30948519706726,-0.05,-0.01,0.04
53.31597900390625,-0.06,0.0,0.05
53.32039403915405,-0.05,-0.02,0.06
53.367499113082886,-0.03,-0.04,0.06
53.37162208557129,0.0,-0.03,0.06
53.374451875686646,0.03,-0.02,0.06
53.378921031951904,0.06,-0.02,0.07
53.38396501541138,0.09,-0.02,0.08
53.388832092285156,0.1,-0.01,0.08
53.392717123031616,0.11,0.0,0.08
53.395774126052856,0.11,0.0,0.07
53.40136504173279,0.09,0.0,0.06
53.404574155807495,0.06,0.0,0.06
53.455886125564575,0.02,-0.01,0.06
53.46081209182739,-0.01,-0.02,0.05
53.465190172195435,-0.05,-0.03,0.04
53.469985008239746,-0.08,-0.04,0.03
53.474215030670166,-0.09,-0.06,0.02
53.4868700504303,-0.1,-0.07,0.0
53.491419076919556,-0.11,-0.08,-0.01
53.494718074798584,-0.11,-0.08,-0.01
53.49896597862244,-0.1,-0.08,-0.01
53.50245904922485,-0.08,-0.09,-0.01
53.544862031936646,-0.06,-0.1,0.0
53.54914999008179,-0.05,-0.08,0.0
53.55224299430847,-0.04,-0.06,0.0
53.5548300743103,-0.03,-0.04,0.0
53.5580620765686,-0.01,-0.02,0.0
53.56058406829834,0.0,-0.01,-0.01
53.56295299530029,0.01,-0.01,-0.01
53.56920504570007,0.02,-0.02,-0.01
53.573755979537964,0.04,-0.03,-0.01
53.58473992347717,0.06,-0.03,-0.01
53.63242697715759,0.08,-0.02,0.0
53.638554096221924,0.09,0.0,0.01
53.6423761844635,0.09,0.02,0.02
53.645918130874634,0.09,0.02,0.02
53.65043091773987,0.08,0.02,0.03
53.65394616127014,0.06,0.0,0.03
53.658220052719116,0.05,0.0,0.04
53.66172814369202,0.03,-0.01,0.04
53.66687321662903,0.01,-0.01,0.04
53.670714139938354,-0.01,0.0,0.04
53.706571102142334,-0.02,0.0,0.03
53.70914006233215,-0.04,0.0,0.01
53.71218299865723,-0.04,0.0,0.01
53.71424102783203,-0.04,0.0,0.0
53.7179491519928,-0.03,0.0,0.0
53.72011399269104,-0.04,0.0,0.0
53.721988916397095,-0.04,0.0,-0.01
53.72389817237854,-0.05,0.0,0.0
53.72799110412598,-0.05,-0.01,0.0
53.730931997299194,-0.05,-0.01,0.01
53.768718957901,-0.06,-0.01,0.02
53.77129912376404,-0.06,-0.03,0.02
53.77342700958252,-0.06,-0.02,0.01
53.776397943496704,-0.05,-0.02,0.0
53.778435945510864,-0.04,-0.02,0.0
53.78263306617737,-0.02,-0.01,0.0
53.785825967788696,-0.01,0.01,0.0
53.788623094558716,0.01,0.0,0.01
53.79116106033325,0.02,0.01,0.02
53.7935791015625,0.04,0.01,0.02
53.82208800315857,0.05,0.02,0.02
53.82420206069946,0.06,0.02,0.01
53.82733988761902,0.05,0.02,0.0
53.83501601219177,0.04,0.01,-0.01
53.838054895401,0.03,0.0,-0.01
53.84013915061951,0.01,0.0,-0.01
53.842572927474976,0.01,0.0,-0.01
53.8437340259552,0.01,-0.01,-0.01
53.847625970840454,0.0,-0.01,-0.01
53.851564168930054,-0.01,-0.01,0.0
53.87819004058838,-0.02,-0.01,0.0
53.879953145980835,-0.02,-0.01,0.0
53.881999015808105,-0.03,0.0,-0.01
53.88430714607239,-0.04,0.0,-0.02
53.88624119758606,-0.03,0.0,-0.02
53.90104413032532,-0.03,-0.01,-0.02
53.90292191505432,-0.04,0.0,-0.03
53.904582023620605,-0.04,0.0,-0.04
53.90939021110535,-0.05,-0.01,-0.04
53.91490721702576,-0.05,-0.02,-0.04
53.96078896522522,-0.05,-0.02,-0.04
53.96284317970276,-0.05,-0.02,-0.03
53.967074155807495,-0.05,-0.02,-0.03
53.97085118293762,-0.04,-0.02,-0.03
53.97413110733032,-0.02,-0.01,-0.02
53.979305028915405,0.0,-0.01,-0.01
53.98426008224487,0.02,-0.02,-0.01
53.988927125930786,0.04,-0.01,0.0
53.99214816093445,0.06,-0.01,0.0
53.99500489234924,0.06,-0.01,0.0
54.03328204154968,0.06,0.0,0.0
54.036633014678955,0.06,0.0,0.0
54.03966021537781,0.06,0.0,0.0
54.04278922080994,0.05,0.0,0.01
54.048949003219604,0.03,0.01,0.01
54.0540668964386,0.02,0.01,0.01
54.05958819389343,0.01,0.01,0.01
54.06948399543762,0.0,0.01,0.01
54.073559045791626,-0.01,0.0,0.01
54.078274965286255,-0.01,0.0,0.0
54.13043999671936,-0.01,0.0,-0.01
54.13602304458618,-0.01,0.02,-0.02
54.140624046325684,-0.03,0.01,-0.02
54.144065141677856,-0.05,0.0,-0.02
54.15032505989075,-0.06,-0.01,-0.02
54.15457320213318,-0.07,-0.01,-0.03
54.16035509109497,-0.07,0.0,-0.03
54.16556406021118,-0.08,0.0,-0.02
54.17035698890686,-0.08,-0.01,-0.02
54.17290210723877,-0.06,-0.01,-0.03
54.221431016922,-0.05,0.0,-0.04
54.2285840511322,-0.05,0.01,-0.03
54.235594034194946,-0.04,0.0,-0.02
54.240607023239136,-0.04,-0.01,-0.01
54.245025873184204,-0.02,-0.02,0.0
54.25147008895874,-0.01,-0.03,-0.01
54.25557899475098,0.01,-0.03,-0.01
54.259066104888916,0.02,-0.02,-0.01
54.26280188560486,0.01,0.0,0.0
54.26926803588867,0.0,0.0,0.01
54.313360929489136,-0.01,-0.01,0.01
54.32105207443237,-0.02,-0.01,0.01
54.32462191581726,-0.03,-0.01,0.01
54.329089879989624,-0.04,-0.01,0.0
54.3339569568634,-0.03,-0.01,0.0
54.3375940322876,-0.04,-0.01,0.0
54.34000205993652,-0.04,-0.01,0.0
54.341315031051636,-0.03,-0.01,0.0
54.34433913230896,-0.02,-0.01,0.0
54.34838509559631,-0.02,0.0,0.0
54.381309032440186,-0.02,0.0,-0.01
54.385664224624634,-0.02,0.0,-0.02
54.38860607147217,-0.03,-0.01,-0.02
54.39134097099304,-0.03,-0.04,-0.02
54.39370608329773,-0.03,-0.04,-0.01
54.39809489250183,-0.04,-0.05,-0.01
54.40248107910156,-0.03,-0.04,0.0
54.40618014335632,-0.03,-0.04,0.0
54.407686948776245,-0.02,-0.02,0.0
54.41049003601074,-0.01,-0.01,0.0
54.441956996917725,0.0,-0.01,0.0
54.4440381526947,-0.01,0.0,0.0
54.447652101516724,-0.02,-0.01,0.0
54.45157790184021,-0.03,-0.01,-0.01
54.45377802848816,-0.03,-0.01,-0.01
54.45580792427063,-0.05,-0.01,-0.01
54.46786618232727,-0.05,-0.01,-0.01
54.469058990478516,-0.06,-0.02,-0.01
54.4710590839386,-0.06,-0.03,-0.01
54.472721099853516,-0.05,-0.06,-0.01
54.501450061798096,-0.03,-0.07,-0.02
54.504065990448,-0.02,-0.05,-0.01
54.50671100616455,-0.02,-0.01,-0.01
54.50924205780029,-0.01,0.01,0.0
54.51158690452576,-0.01,0.0,0.0
54.51559615135193,-0.01,-0.01,0.0
54.51924204826355,-0.01,-0.01,0.0
54.52049994468689,-0.02,-0.01,0.01
54.523120164871216,-0.03,-0.01,0.02
54.52585291862488,-0.03,-0.02,0.02
54.548449993133545,-0.03,-0.02,0.02
54.549628019332886,-0.02,-0.02,0.02
54.55181097984314,-0.02,-0.01,0.02
54.55319809913635,-0.02,-0.01,0.02
54.554670095443726,-0.01,0.0,0.01
54.55631709098816,-0.01,0.0,0.01
54.55709409713745,-0.01,0.0,0.0
54.55845093727112,-0.02,0.0,0.0
54.55990195274353,-0.02,0.0,0.0
54.5609610080719,-0.03,-0.01,0.0
54.5824658870697,-0.04,-0.01,0.0
54.584924936294556,-0.03,-0.01,0.01
54.586430072784424,-0.03,-0.01,0.01
54.58759903907776,-0.02,0.0,0.0
54.58937621116638,-0.01,0.0,0.01
54.59160590171814,-0.01,0.0,0.01
54.59243202209473,-0.01,0.0,0.01
54.593791007995605,-0.01,0.0,0.01
54.594785928726196,0.0,0.0,0.01
54.59683299064636,0.01,0.0,0.01
54.61772418022156,0.01,0.0,0.0
54.6191520690918,0.01,0.0,0.0
54.62027621269226,0.0,0.0,0.0
54.62166905403137,-0.01,0.0,0.0
54.622862100601196,-0.02,0.01,0.0
54.625016927719116,-0.03,0.01,-0.01
54.62668704986572,-0.04,0.0,-0.01
54.62873721122742,-0.04,0.0,0.0
54.63200807571411,-0.05,0.0,0.0
54.63457894325256,-0.04,0.0,0.0
54.65179204940796,-0.03,0.0,0.0
54.653270959854126,-0.02,0.0,0.01
54.65492105484009,0.0,0.0,0.02
54.6572470664978,0.01,0.0,0.02
54.65933394432068,0.02,0.01,0.02
54.66120219230652,0.02,0.0,0.02
54.66244387626648,0.02,0.0,0.02
54.66409087181091,0.01,-0.01,0.01
54.667153120040894,0.0,-0.01,0.02
54.668586015701294,-0.01,-0.01,0.02
54.68832516670227,-0.02,-0.01,0.01
54.69260907173157,-0.04,-0.01,0.01
54.69758605957031,-0.05,-0.01,0.01
54.70110487937927,-0.05,-0.01,0.01
54.70345187187195,-0.05,-0.01,0.0
54.70747494697571,-0.05,-0.01,-0.01
54.71106505393982,-0.04,-0.02,-0.02
54.71768021583557,-0.02,-0.01,-0.02
54.72216510772705,0.0,0.0,-0.01
54.727004051208496,0.01,0.01,0.0
54.775585889816284,0.01,0.0,0.01
54.7802300453186,0.0,0.0,0.01
54.785239934921265,-0.01,0.0,0.01
54.787949085235596,-0.02,-0.01,0.01
54.790895223617554,-0.03,-0.01,0.0
54.79512906074524,-0.04,-0.02,0.0
54.79804801940918,-0.04,0.0,0.0
54.80091309547424,-0.04,0.0,-0.01
54.8030641078949,-0.03,-0.01,-0.01
54.80569005012512,-0.02,0.0,-0.01
54.8441960811615,-0.01,-0.01,-0.02
54.84603309631348,0.0,-0.01,-0.02
54.849169969558716,0.01,-0.01,-0.02
54.85161209106445,0.01,-0.01,-0.02
54.853066205978394,0.01,0.0,-0.01
54.85581707954407,0.0,0.0,-0.01
54.867847204208374,0.0,0.0,-0.01
54.86894202232361,0.0,0.0,-0.01
54.86998200416565,0.0,0.0,-0.01
54.871315002441406,-0.01,0.0,0.0
54.90018916130066,-0.01,-0.01,0.0
54.90179204940796,-0.01,-0.02,0.0
54.90391707420349,0.0,-0.01,-0.01
54.90633511543274,0.01,-0.01,-0.01
54.90858817100525,0.02,-0.01,0.0
54.91091704368591,0.03,-0.01,0.01
54.91454291343689,0.04,-0.01,0.02
54.91723608970642,0.04,-0.01,0.02
54.91839909553528,0.02,-0.01,0.02
54.919920206069946,0.0,-0.01,0.02
54.95385003089905,-0.01,-0.02,0.01
54.9558310508728,-0.03,-0.02,0.0
54.957892179489136,-0.03,-0.03,-0.02
54.959789991378784,-0.02,-0.03,-0.02
54.96240592002869,-0.02,-0.02,-0.02
54.966732025146484,0.0,-0.01,-0.02
54.96876788139343,0.01,-0.02,-0.02
54.97133207321167,0.02,-0.03,-0.02
54.983843088150024,0.02,-0.03,-0.02
54.98495316505432,0.02,-0.03,-0.03
55.0053231716156,0.01,-0.02,-0.03
55.007139921188354,0.0,-0.01,-0.02
55.008465051651,0.0,-0.01,-0.02
55.00934410095215,0.01,-0.01,-0.02
55.01081919670105,0.0,-0.01,-0.02
55.01207709312439,0.0,-0.01,-0.02
55.01375222206116,0.01,-0.01,-0.02
55.016310930252075,0.0,-0.01,-0.01
55.01777720451355,0.0,-0.02,-0.01
55.020013093948364,0.01,-0.01,0.0
55.04024004936218,0.01,-0.01,0.01
55.04167604446411,0.0,-0.02,0.01
55.043473958969116,0.0,-0.01,0.02
55.04492497444153,-0.01,-0.02,0.01
55.04704308509827,-0.01,-0.02,0.01
55.04879689216614,0.0,-0.01,0.0
55.051100969314575,0.01,-0.01,-0.01
55.052990198135376,0.02,-0.01,-0.01
55.06657409667969,0.03,-0.01,0.0
55.06815314292908,0.04,-0.01,0.0
55.08720898628235,0.03,-0.01,0.01
55.088825941085815,0.03,-0.01,0.02
55.09003305435181,0.04,-0.02,0.02
55.09138894081116,0.03,-0.02,0.02
55.094318151474,0.01,-0.01,0.02
55.09574007987976,0.0,-0.01,0.02
55.09743905067444,-0.01,-0.01,0.0
55.10003304481506,-0.03,0.0,-0.02
55.11661505699158,-0.05,-0.01,-0.02
55.11828804016113,-0.06,-0.02,-0.02
55.13436722755432,-0.05,-0.02,-0.02
55.135822057724,-0.04,-0.01,-0.02
55.13812708854675,-0.02,-0.02,-0.01
55.14005494117737,0.0,-0.01,-0.01
55.142919063568115,0.01,-0.01,-0.01
55.144888162612915,0.02,-0.01,0.0
55.147238969802856,0.01,-0.01,0.0
55.14982008934021,0.01,-0.01,0.01
55.15119194984436,-0.01,-0.02,0.02
55.153045892715454,-0.03,-0.02,0.02
55.18037390708923,-0.04,-0.02,0.02
55.18392205238342,-0.05,-0.02,0.02
55.18511414527893,-0.05,-0.03,0.02
55.186359167099,-0.03,-0.04,0.02
55.18857502937317,-0.01,-0.04,0.01
55.190634965896606,0.0,-0.03,0.01
55.19319009780884,0.02,0.0,0.01
55.19446587562561,0.03,0.0,0.01
55.195772886276245,0.04,0.0,0.01
55.19757604598999,0.04,0.0,0.01
55.213993072509766,0.03,0.01,0.01
55.216538190841675,0.03,0.0,0.01
55.21777319908142,0.01,0.0,0.01
55.21890091896057,-0.01,0.0,0.01
55.22008299827576,-0.02,0.0,0.01
55.22247290611267,-0.03,0.0,0.0
55.224260091781616,-0.04,0.0,0.0
55.226524114608765,-0.04,0.0,-0.01
55.22753405570984,-0.04,0.01,-0.01
55.230347871780396,-0.03,0.01,-0.01
55.247934103012085,-0.03,0.0,-0.01
55.24994921684265,-0.03,0.0,0.0
55.251018047332764,-0.04,0.0,0.0
55.25236701965332,-0.04,0.0,0.0
55.25302004814148,-0.04,0.0,0.0
55.25358009338379,-0.04,0.0,0.0
55.254157066345215,-0.04,0.0,0.0
55.25485587120056,-0.02,0.0,0.0
55.256141901016235,-0.01,-0.02,0.0
55.25746202468872,0.0,-0.02,0.01
55.27355408668518,0.0,-0.01,0.0
55.275063037872314,0.01,-0.01,-0.01
55.2767698764801,0.02,0.0,-0.02
55.27837014198303,0.02,0.0,-0.02
55.279128074645996,0.01,-0.02,-0.02
55.282182931900024,0.01,-0.02,-0.01
55.284279108047485,0.0,-0.02,-0.01
55.28609609603882,0.0,-0.02,-0.01
55.287291049957275,0.0,-0.01,0.0
55.288981199264526,0.0,-0.01,0.0
55.30756688117981,-0.01,-0.01,0.01
55.308815002441406,-0.01,-0.01,0.01
55.3096969127655,-0.02,-0.02,0.02
55.310997009277344,-0.02,-0.03,0.01
55.31332802772522,-0.03,-0.02,0.02
55.31600999832153,-0.02,-0.01,0.02
55.31732106208801,-0.03,-0.01,0.02
55.319474935531616,-0.02,-0.01,0.02
55.322012186050415,-0.02,-0.02,0.02
55.332704067230225,-0.02,-0.02,0.01
55.349523067474365,-0.01,-0.02,0.0
55.351009130477905,0.0,-0.02,0.0
55.353018045425415,0.01,-0.01,-0.01
55.35471701622009,0.01,0.0,-0.02
55.356648206710815,0.01,0.0,-0.02
55.35743308067322,0.01,-0.01,-0.02
55.35892605781555,0.0,-0.01,-0.01
55.36030888557434,-0.01,-0.01,-0.01
55.36229205131531,-0.02,-0.01,-0.01
55.364283084869385,-0.02,0.0,-0.01
55.3812940120697,-0.03,0.0,-0.01
55.383769035339355,-0.05,0.0,-0.02
55.385152101516724,-0.05,-0.01,-0.03
55.3866240978241,-0.06,-0.02,-0.03
55.38798809051514,-0.06,-0.02,-0.03
55.38889813423157,-0.04,-0.01,-0.02
55.39141821861267,-0.01,-0.02,-0.01
55.39375901222229,0.01,-0.02,0.0
55.39518404006958,0.03,-0.01,0.0
55.39703917503357,0.03,-0.01,0.01
55.41384506225586,0.03,-0.01,0.01
55.41608810424805,0.04,-0.02,0.0
55.41772198677063,0.03,-0.03,0.0
55.41900897026062,0.01,-0.02,0.0
55.421314001083374,0.0,-0.01,-0.01
55.423609018325806,-0.01,-0.01,-0.01
55.4250431060791,-0.02,0.0,-0.02
55.42665410041809,-0.03,0.0,-0.02
55.42881202697754,-0.04,-0.01,-0.02
55.43254899978638,-0.05,-0.01,-0.02
55.44870400428772,-0.05,-0.01,-0.01
55.45042395591736,-0.02,-0.02,-0.01
55.45219397544861,0.0,-0.02,0.0
55.45334601402283,0.01,-0.01,0.0
55.4546320438385,0.02,0.01,-0.01
55.45670294761658,0.03,0.0,-0.01
55.458914041519165,0.02,-0.01,-0.01
55.46110415458679,0.01,-0.01,-0.01
55.46356511116028,0.01,-0.01,-0.01
55.46465706825256,0.02,-0.01,-0.01
55.4809250831604,0.01,0.0,-0.01
55.48370003700256,0.01,0.01,-0.01
55.484935998916626,0.01,0.01,-0.02
55.486260175704956,0.0,0.01,-0.02
55.487480878829956,0.0,0.0,-0.02
55.48934292793274,-0.01,-0.01,-0.01
55.491803884506226,-0.02,-0.01,-0.01
55.4936249256134,-0.01,-0.02,0.0
55.49601197242737,0.0,-0.02,0.01
55.49949812889099,0.0,0.0,0.01
55.51637005805969,0.01,0.01,0.01
55.517707109451294,0.01,0.0,0.01
55.51866102218628,0.01,0.0,0.01
55.51934504508972,0.01,-0.01,0.01
55.52233099937439,0.0,-0.01,0.0
55.523679971694946,0.01,-0.01,-0.01
55.5247700214386,0.02,-0.01,-0.01
55.525928020477295,0.02,0.0,-0.01
55.5281400680542,0.03,0.01,0.0
55.531036138534546,0.03,0.01,0.0
55.546961069107056,0.02,0.01,0.0
55.54955792427063,0.01,0.0,0.0
55.55138087272644,-0.01,0.0,0.0
55.55312514305115,-0.02,-0.01,0.0
55.55519700050354,-0.03,-0.01,-0.01
55.55711817741394,-0.03,-0.01,-0.01
55.557936906814575,-0.02,0.0,-0.01
55.559465169906616,-0.02,0.0,-0.01
55.560168981552124,-0.01,0.0,-0.01
55.56176495552063,0.01,0.0,-0.01
55.5777530670166,0.01,0.01,-0.02
55.579025983810425,0.0,0.0,-0.02
55.580907106399536,0.0,-0.01,-0.02
55.583308935165405,-0.01,-0.01,-0.02
55.58457803726196,-0.01,0.0,-0.02
55.599536180496216,-0.01,0.0,-0.01
55.60072112083435,-0.01,0.0,-0.01
55.601707220077515,-0.01,0.0,-0.01
55.602551221847534,0.0,0.01,-0.01
55.60375714302063,0.0,0.0,-0.02
55.61923098564148,0.01,0.01,-0.02
55.62080216407776,0.02,0.02,-0.01
55.622448205947876,0.02,0.02,-0.01
55.62327313423157,0.01,0.02,0.0
55.62452721595764,0.0,0.01,0.0
55.62633800506592,-0.01,0.01,0.01
55.628443002700806,-0.01,0.0,0.02
55.63132691383362,-0.01,0.01,0.02
55.63382887840271,-0.01,0.02,0.01
55.63545608520508,-0.02,0.02,0.0
55.651660203933716,-0.02,0.02,0.0
55.652515172958374,-0.02,0.01,-0.01
55.65479803085327,-0.03,0.02,-0.01
55.65591907501221,-0.03,0.02,-0.01
55.65692901611328,-0.03,0.01,0.0
55.65837597846985,-0.02,0.01,0.01
55.65972113609314,-0.02,0.0,0.01
55.6618549823761,0.0,0.01,0.01
55.66360592842102,0.0,0.01,0.02
55.665273904800415,0.0,0.01,0.02
55.679545164108276,0.0,0.01,0.01
55.68190121650696,0.0,0.01,0.02
55.684098958969116,-0.01,0.0,0.02
55.68536305427551,-0.01,0.0,0.02
55.686119079589844,-0.01,0.01,0.02
55.68717312812805,-0.02,0.01,0.02
55.68826603889465,-0.01,0.01,0.02
55.68930697441101,-0.01,0.01,0.02
55.690208196640015,-0.01,0.0,0.02
55.69259715080261,-0.01,-0.01,0.02
55.709118127822876,0.0,-0.01,0.01
55.710888147354126,0.01,0.0,0.01
55.712148904800415,0.02,0.0,0.01
55.71532416343689,0.02,0.0,0.01
55.716548204422,0.03,0.0,0.02
55.717905044555664,0.02,0.0,0.02
55.73310303688049,0.03,-0.02,0.02
55.734612226486206,0.02,-0.03,0.01
55.73631405830383,0.01,-0.01,0.01
55.73842215538025,0.01,-0.01,0.0
55.752902030944824,0.01,0.0,-0.01
55.754202127456665,0.01,0.0,-0.01
55.754940032958984,0.01,0.0,-0.01
55.755598068237305,0.0,0.0,-0.01
55.756778955459595,0.0,-0.01,0.0
55.75807309150696,-0.01,-0.01,0.01
55.76114821434021,-0.01,-0.01,0.02
55.76276612281799,-0.02,-0.01,0.02
55.766170024871826,-0.02,0.0,0.02
55.76763200759888,-0.03,0.0,0.01
55.78349995613098,-0.04,0.0,0.0
55.78565001487732,-0.03,0.0,-0.01
55.78700304031372,-0.02,0.0,-0.02
55.78924608230591,-0.01,0.0,-0.01
55.79181694984436,0.01,-0.01,-0.01
55.793184995651245,0.02,0.0,0.0
55.79505801200867,0.02,-0.01,0.0
55.7977659702301,0.02,-0.02,0.0
55.79973602294922,0.02,-0.02,-0.01
55.8028929233551,0.02,-0.01,-0.02
55.81784105300903,0.01,-0.01,-0.02
55.81907510757446,0.01,0.0,-0.02
55.821078062057495,0.0,0.0,-0.02
55.8223659992218,-0.01,0.0,-0.02
55.82466197013855,-0.02,-0.01,-0.01
55.8265380859375,-0.03,-0.01,-0.01
55.8283531665802,-0.03,-0.01,-0.01
55.82904887199402,-0.03,-0.01,0.0
55.830913066864014,-0.02,-0.01,0.0
55.83332109451294,-0.02,-0.01,0.0
55.84755301475525,-0.01,-0.01,0.0
55.849701166152954,-0.01,0.0,0.0
55.851227045059204,0.0,-0.01,0.0
55.85231804847717,0.01,-0.01,0.0
55.85470104217529,0.03,-0.01,0.0
55.85671806335449,0.04,-0.01,0.01
55.85885405540466,0.05,0.0,0.02
55.861149072647095,0.05,0.0,0.02
55.8618700504303,0.04,0.0,0.02
55.86518311500549,0.03,-0.01,0.01
55.88063406944275,0.02,-0.01,0.0
55.88350796699524,0.0,-0.02,0.0
55.88495087623596,-0.01,-0.02,-0.01
55.8860981464386,-0.01,-0.01,-0.01
55.887155055999756,-0.02,-0.01,-0.01
55.88923716545105,-0.03,0.0,-0.01
55.891757011413574,-0.04,0.0,-0.01
55.89307188987732,-0.07,0.0,-0.02
55.89510989189148,-0.08,-0.01,-0.04
55.89790415763855,-0.08,-0.02,-0.04
55.913914918899536,-0.07,-0.02,-0.03
55.916424036026,-0.06,-0.02,-0.02
55.918079137802124,-0.03,-0.02,0.0
55.92074704170227,0.01,-0.02,0.01
55.92251205444336,0.03,-0.02,0.01
55.924670934677124,0.05,-0.02,0.01
55.92688012123108,0.06,-0.01,0.01
55.92886209487915,0.06,-0.01,0.02
55.93231010437012,0.04,-0.01,0.01
55.934163093566895,0.03,-0.02,0.0
55.95032501220703,0.01,-0.02,0.0
55.951744079589844,0.0,-0.02,-0.01
55.952943086624146,-0.01,-0.01,-0.01
55.95525407791138,-0.01,0.0,0.0
55.956340074539185,-0.01,0.0,0.0
55.957103967666626,-0.02,-0.02,0.01
55.9587140083313,-0.01,-0.02,0.01
55.96107506752014,0.0,-0.02,0.01
55.9623601436615,0.02,-0.01,0.01
55.96521592140198,0.03,0.0,0.01
55.98005795478821,0.04,0.0,0.01
55.98295187950134,0.03,-0.01,0.01
55.98473310470581,0.02,-0.02,0.02
55.98687505722046,0.01,-0.01,0.01
55.988813161849976,0.01,-0.01,0.01
55.989773988723755,0.0,0.0,0.0
55.99144911766052,0.0,0.0,0.0
55.992417097091675,-0.01,0.0,-0.01
55.99371600151062,-0.01,-0.01,-0.01
55.99537706375122,-0.01,0.0,-0.01
56.01099109649658,-0.01,0.0,0.0
56.01217293739319,-0.01,0.0,0.0
56.01276087760925,-0.01,0.01,0.0
56.0149199962616,-0.02,0.0,0.0
56.0168092250824,-0.02,-0.02,0.0
56.01874089241028,-0.03,-0.02,0.0
56.02031111717224,-0.02,-0.02,0.0
56.022396087646484,-0.01,-0.01,0.0
56.02470803260803,0.0,0.0,-0.01
56.02672100067139,0.01,0.0,-0.01
56.042454957962036,0.01,-0.01,-0.02
56.043895959854126,0.01,-0.01,-0.01
56.04507899284363,0.0,-0.02,-0.01
56.046138048172,0.0,-0.02,-0.01
56.04754304885864,0.0,-0.01,-0.01
56.050724029541016,0.0,0.0,0.0
56.052529096603394,0.01,-0.01,0.01
56.05461096763611,0.01,-0.02,0.03
56.05709195137024,0.0,-0.01,0.04
56.059149980545044,0.0,-0.01,0.04
56.07506012916565,-0.01,-0.01,0.04
56.076457023620605,-0.01,-0.01,0.03
56.077707052230835,0.0,-0.01,0.02
56.07905602455139,0.01,0.0,0.01
56.082629919052124,0.02,0.0,0.0
56.084068059921265,0.03,0.0,0.0
56.09944796562195,0.03,0.0,-0.01
56.10088610649109,0.02,0.0,-0.01
56.10200619697571,0.01,-0.01,-0.02
56.10328698158264,0.0,-0.01,-0.03
56.11704993247986,0.0,0.0,-0.04
56.11840105056763,-0.01,0.01,-0.04
56.12011694908142,-0.02,0.0,-0.05
56.121514081954956,-0.02,-0.01,-0.05
56.12366318702698,-0.02,-0.02,-0.05
56.12580895423889,-0.03,-0.02,-0.05
56.127976179122925,-0.04,-0.02,-0.06
56.131227016448975,-0.03,-0.02,-0.06
56.133525133132935,-0.02,-0.02,-0.06
56.13477396965027,-0.02,-0.01,-0.06
56.150424003601074,-0.02,-0.01,-0.07
56.15173316001892,-0.03,-0.02,-0.07
56.15406394004822,-0.02,-0.02,-0.06
56.15565514564514,-0.01,-0.01,-0.05
56.15773320198059,0.01,-0.01,-0.03
56.160863161087036,0.03,-0.01,-0.01
56.16243100166321,0.05,-0.01,0.01
56.16564393043518,0.05,-0.01,0.02
56.16722512245178,0.05,-0.02,0.04
56.18289494514465,0.03,-0.02,0.05
56.19793200492859,0.01,-0.01,0.05
56.2005500793457,-0.01,-0.02,0.05
56.20183300971985,-0.02,-0.01,0.05
56.203689098358154,-0.04,-0.01,0.04
56.20576310157776,-0.04,-0.01,0.03
56.20698308944702,-0.05,-0.01,0.02
56.20961594581604,-0.04,0.0,0.0
56.21195101737976,-0.04,0.0,-0.01
56.21389698982239,-0.03,0.0,-0.01
56.21609616279602,-0.02,0.0,-0.02
56.23079204559326,0.0,0.0,-0.02
56.233251094818115,0.01,0.0,-0.03
56.234822034835815,0.01,0.01,-0.03
56.23713707923889,0.02,0.01,-0.03
56.24183917045593,0.02,0.01,-0.02
56.24587416648865,0.02,0.0,-0.02
56.2540009021759,0.01,0.0,-0.03
56.25753402709961,0.0,0.0,-0.04
56.26138997077942,0.0,0.0,-0.04
56.264127016067505,0.01,0.0,-0.03
56.301856994628906,0.0,0.0,-0.03
56.30538010597229,0.0,-0.01,-0.02
56.309014081954956,-0.01,-0.02,0.0
56.313852071762085,-0.01,-0.01,0.0
56.317843198776245,-0.02,-0.01,0.0
56.321979999542236,-0.03,0.0,0.01
56.3250892162323,-0.04,-0.01,0.01
56.328381061553955,-0.05,-0.01,0.02
56.33314108848572,-0.06,-0.01,0.02
56.336467027664185,-0.06,-0.01,0.01
56.364022970199585,-0.05,-0.01,0.01
56.36706614494324,-0.05,-0.01,0.01
56.36874794960022,-0.04,-0.01,0.01
56.371556997299194,-0.02,-0.01,0.02
56.37419104576111,-0.01,0.0,0.02
56.37647891044617,0.0,0.0,0.03
56.37881588935852,0.02,-0.01,0.03
56.38272404670715,0.02,-0.01,0.03
56.384186029434204,0.02,0.0,0.03
56.38662910461426,0.03,-0.01,0.02
56.41193699836731,0.03,0.0,0.02
56.41540789604187,0.02,0.0,0.01
56.41840100288391,0.01,0.01,0.01
56.42135000228882,-0.02,0.01,0.01
56.424033880233765,-0.05,0.0,0.0
56.42699599266052,-0.06,-0.01,0.0
56.43078112602234,-0.06,0.0,-0.01
56.43402314186096,-0.06,0.0,-0.01
56.43564295768738,-0.05,-0.01,0.0
56.43810701370239,-0.04,0.0,0.01
56.46027493476868,-0.03,-0.01,0.02
56.46250796318054,-0.02,0.0,0.01
56.46553301811218,-0.02,-0.01,0.01
