time,ax,ay,az,atotal
138.0384078025818,-0.32,-0.01,0.63,0.7
138.04017090797424,-0.24,-0.57,1.08,1.24
138.0549018383026,-0.37,-0.88,1.37,1.66
138.05654788017273,-0.21,-1.05,0.88,1.38
138.1285638809204,-0.17,-1.1,0.84,1.39
138.13004088401794,-0.37,-1.19,1.22,1.74
138.14227986335754,-0.6,-1.4,1.89,2.42
138.1442518234253,-0.52,-1.71,2.12,2.77
138.15540981292725,-0.41,-2.04,1.63,2.64
138.15752172470093,-0.12,-1.93,0.79,2.08
138.17171001434326,0.27,-1.58,-0.06,1.6
138.1734709739685,0.65,-1.21,-0.81,1.59
138.18827390670776,1.0,-0.95,-0.83,1.6
138.19004893302917,1.52,-1.18,-1.02,2.17
138.2608458995819,1.56,-1.1,-0.9,2.11
138.2624158859253,1.46,-0.81,-0.6,1.77
138.27525687217712,1.23,-0.71,-0.56,1.52
138.2772297859192,0.18,-0.51,-0.29,0.61
138.2887818813324,-0.14,-0.65,-0.03,0.66
138.2905969619751,0.03,-0.88,0.42,0.97
138.30504894256592,-0.61,-1.45,1.45,2.13
138.30690383911133,-1.08,-1.96,2.15,3.1
138.32164096832275,-1.5,-2.3,2.29,3.57
138.32344675064087,-0.99,-2.4,1.56,3.02
138.3944697380066,-0.26,-2.16,0.9,2.35
138.39594292640686,0.31,-1.83,0.13,1.86
138.408793926239,0.66,-1.52,-0.37,1.69
138.41073083877563,0.94,-1.34,-0.79,1.81
138.4221568107605,0.93,-1.19,-0.93,1.77
138.42389392852783,0.77,-1.34,-0.55,1.64
138.43840885162354,0.61,-1.5,-0.37,1.66
138.4401559829712,0.71,-1.57,-0.31,1.75
138.4550747871399,0.99,-1.5,-0.44,1.85
138.45698189735413,1.16,-1.25,-0.57,1.79
138.52917885780334,1.15,-0.9,-0.67,1.6
138.5308609008789,0.76,-0.59,-0.33,1.01
138.5424027442932,0.1,-0.34,0.36,0.5
138.54427671432495,-0.41,-0.25,0.7,0.84
138.5553379058838,-0.6,-0.21,0.35,0.72
138.5571038722992,-0.01,-0.21,0.72,0.75
138.57200384140015,0.09,-0.28,0.54,0.61
138.5740237236023,-0.07,-0.6,0.36,0.7
138.5883378982544,-0.09,-0.84,0.69,1.09
138.59022092819214,-0.55,-0.65,1.03,1.33
138.66196203231812,-0.81,0.33,-0.89,1.24
138.66338872909546,-0.64,1.28,-1.32,1.94
138.67564487457275,-0.73,-0.76,-0.73,1.28
138.67754077911377,-0.74,-1.8,0.49,2.0
138.68876600265503,-0.35,-1.31,0.3,1.38
138.69047498703003,0.8,-0.52,0.0,0.95
138.7050700187683,0.81,-0.88,0.51,1.3
138.70675802230835,1.21,-0.84,0.88,1.71
138.72182488441467,1.74,-0.46,0.87,1.99
138.7235448360443,1.98,-0.11,0.49,2.04
138.79470872879028,1.71,0.0,0.22,1.72
138.7962670326233,1.05,-0.36,-0.08,1.11
138.80882596969604,0.15,-0.85,-0.43,0.96
138.81073999404907,-0.15,-0.66,-0.6,0.9
138.82213687896729,-0.06,-0.65,-0.5,0.82
138.823805809021,0.36,-0.6,-0.27,0.75
138.83856678009033,0.8,-0.39,0.04,0.89
138.84043073654175,1.46,-0.06,0.01,1.46
138.85489702224731,2.17,0.0,-0.04,2.17
138.856595993042,2.01,-0.4,0.15,2.05
138.9267497062683,1.13,-0.55,0.12,1.26
138.92843890190125,1.04,-0.24,-0.41,1.14
138.94213199615479,1.13,-0.37,-1.04,1.57
138.94404697418213,-0.44,-1.27,-1.06,1.71
138.95559406280518,-2.02,-0.46,-0.67,2.17
138.9577178955078,-1.19,0.57,-0.01,1.31
138.97199201583862,-0.69,0.22,0.87,1.13
138.97381973266602,-1.19,0.2,0.91,1.51
138.98846292495728,-2.82,-0.46,1.34,3.15
138.99025201797485,-2.47,-0.83,0.0,2.6
139.05937886238098,-2.84,-0.99,-0.08,3.0
139.06082677841187,-2.18,-0.64,0.43,2.31
139.0755410194397,-0.11,-0.81,0.75,1.1
139.07732677459717,0.51,-0.58,1.2,1.42
139.08890986442566,0.63,-0.52,1.22,1.46
139.09097480773926,0.62,0.05,1.0,1.17
139.10528993606567,-0.15,-0.51,0.49,0.72
139.1071047782898,-1.29,-1.12,1.8,2.48
139.12167501449585,-1.01,-1.23,2.37,2.85
139.12359380722046,0.98,-1.54,0.67,1.94
139.19265985488892,1.23,-1.45,-1.06,2.17
139.19433689117432,0.81,-1.36,-0.25,1.6
139.20926094055176,1.48,0.52,0.73,1.73
139.21133184432983,1.78,1.42,0.52,2.33
139.22213888168335,1.8,1.34,-0.48,2.29
139.22393488883972,1.25,0.57,-1.07,1.74
139.2385129928589,0.44,-0.37,-1.05,1.19
139.24056673049927,-0.35,-0.48,-0.92,1.09
139.25521087646484,-0.27,-0.34,-1.15,1.22
139.25710892677307,-0.36,-0.38,-0.69,0.86
139.3266749382019,-0.25,-0.43,-0.84,0.97
139.32835984230042,-0.03,-0.5,-0.12,0.51
139.34253191947937,-0.1,-0.67,0.01,0.67
139.34453582763672,0.34,-0.61,-0.12,0.7
139.35555696487427,0.38,-0.59,-0.06,0.7
139.35733485221863,-0.1,-0.61,0.12,0.62
139.3716959953308,-0.65,-0.86,0.12,1.08
139.3734118938446,-1.26,-0.8,-0.35,1.53
139.38875579833984,-1.65,-1.43,-0.45,2.22
139.39074897766113,-0.72,-2.32,0.09,2.43
139.45969200134277,0.21,-2.0,-0.68,2.12
139.46125292778015,-0.14,-0.6,-1.34,1.47
139.47546482086182,0.05,0.15,-0.53,0.55
139.47729587554932,-0.25,0.41,-0.28,0.55
139.48891687393188,-0.32,0.35,0.18,0.5
139.49132204055786,-0.46,0.2,-0.22,0.54
139.5050768852234,0.21,-1.09,-0.04,1.11
139.5067310333252,0.56,-1.18,-0.17,1.31
139.5220398902893,0.74,-0.66,-0.58,1.14
139.52374505996704,0.93,-0.33,-0.62,1.16
139.5917420387268,0.75,-0.35,-0.48,0.95
139.59379196166992,0.92,-0.39,-0.29,1.04
139.60887694358826,-0.21,0.16,-0.51,0.57
139.6109299659729,0.34,0.37,-0.18,0.53
139.622220993042,0.44,0.3,-0.31,0.61
139.6240940093994,0.72,-0.27,-0.05,0.77
139.63862371444702,1.28,-0.49,0.11,1.37
139.64070081710815,1.18,0.21,0.01,1.19
139.6550669670105,0.0,0.31,-0.42,0.52
139.65693378448486,-1.14,0.39,0.77,1.42
139.6719627380371,-1.4,0.91,0.5,1.74
139.73998403549194,-0.93,1.01,0.31,1.4
139.741605758667,-0.59,1.14,-0.1,1.28
139.7587809562683,-0.17,1.17,-0.16,1.19
139.76086473464966,0.01,0.12,1.74,1.74
139.77233695983887,0.16,-0.07,2.13,2.13
139.7747859954834,0.31,0.24,1.55,1.59
139.7886610031128,0.49,0.17,0.7,0.87
139.7904829978943,0.64,0.71,0.55,1.1
139.8050708770752,0.5,0.84,0.86,1.3
139.80679488182068,0.21,0.5,1.0,1.13
139.87442994117737,0.16,0.02,0.96,0.97
139.87617087364197,0.17,-0.2,0.98,1.01
139.8921217918396,-0.05,0.01,0.79,0.79
139.8940019607544,-0.36,0.01,0.35,0.5
139.90555477142334,-0.54,0.06,0.11,0.55
139.90742588043213,0.3,-0.04,0.4,0.5
139.9219307899475,0.08,-0.11,0.0,0.13
139.92362189292908,-0.86,0.08,-0.76,1.15
139.9385757446289,-1.09,-0.44,-0.41,1.24
139.94060277938843,-0.76,-1.06,0.61,1.43
140.00756287574768,-1.3,-1.38,0.78,2.05
140.00906991958618,-1.64,-1.43,0.32,2.19
140.02569770812988,-1.05,-0.81,-1.36,1.89
140.02765083312988,-0.59,-0.25,-1.91,2.01
140.03887271881104,-0.86,0.26,-0.36,0.96
140.0407509803772,-0.69,0.58,-0.61,1.08
140.0552258491516,-0.29,0.61,-0.93,1.14
140.05702877044678,-0.53,0.64,1.14,1.41
140.07173490524292,0.06,0.39,1.05,1.12
140.07365083694458,-0.22,-0.08,1.28,1.3
140.14099788665771,-0.1,0.21,0.27,0.35
140.14262104034424,0.22,0.77,0.25,0.83
140.1590700149536,-0.01,0.48,0.57,0.74
140.16099190711975,0.07,-0.01,0.27,0.27
140.17241287231445,-0.47,-0.66,-0.25,0.84
140.17452573776245,-0.32,-0.93,-0.93,1.35
140.18891286849976,0.37,-0.84,-0.66,1.13
140.1912727355957,1.06,-0.7,-0.76,1.48
140.20531582832336,1.31,-0.82,-0.77,1.72
140.20712280273438,1.06,-0.67,-0.47,1.33
140.27424693107605,0.93,-0.34,-0.42,1.07
140.27608585357666,0.33,-0.52,-0.39,0.72
140.29274988174438,-0.33,0.04,-0.19,0.38
140.2949619293213,-0.62,0.19,-0.58,0.87
140.30569696426392,-0.98,-0.1,-0.85,1.3
140.30770778656006,-0.38,-0.19,-0.61,0.74
140.3221309185028,0.11,-0.43,-1.08,1.16
140.323823928833,0.03,-0.25,-0.94,0.97
140.33863496780396,-0.22,0.23,-0.6,0.67
140.34058570861816,-0.15,0.39,-0.66,0.78
140.4074728488922,-0.19,0.23,-0.22,0.37
140.40908288955688,-0.45,0.09,3.22,3.25
140.4257628917694,-0.5,0.16,1.56,1.64
140.42788982391357,-0.28,-0.47,1.43,1.53
140.43905973434448,-0.41,-0.56,1.97,2.08
140.4410219192505,-0.24,0.0,0.45,0.51
140.45529794692993,-0.05,-0.31,0.4,0.5
140.45716786384583,0.01,-0.28,-0.93,0.97
140.47181391716003,0.19,0.4,-1.22,1.29
140.4736979007721,-0.02,0.18,-1.55,1.56
140.53929996490479,-0.25,-0.03,-1.51,1.53
140.54076099395752,-0.58,-0.46,-1.69,1.84
140.55911087989807,-0.75,-0.72,-0.76,1.28
140.56088089942932,-0.35,-0.46,0.62,0.84
140.57229900360107,-0.28,-0.15,0.11,0.33
140.57423973083496,-0.22,0.04,0.35,0.41
140.58880186080933,-0.1,0.14,0.31,0.35
140.5906057357788,-0.03,0.28,0.09,0.29
140.60534000396729,-0.07,0.48,0.11,0.49
140.60717582702637,-0.05,0.53,-0.04,0.53
140.67454385757446,-0.42,0.46,0.23,0.66
140.67608284950256,-0.97,0.26,0.51,1.12
140.692302942276,-0.93,0.09,0.05,0.93
140.6942057609558,-0.8,-0.3,-0.17,0.87
140.7055859565735,-0.41,-0.96,-0.03,1.04
140.70736598968506,0.35,-1.25,0.14,1.3
140.7221188545227,0.45,-0.67,0.14,0.81
140.72388076782227,-0.01,0.17,0.72,0.73
140.7385859489441,-1.05,1.08,0.85,1.72
140.7404899597168,-1.23,0.93,0.17,1.55
140.80507898330688,-1.04,1.22,-0.65,1.72
140.80659580230713,-0.27,1.08,-0.55,1.24
140.82562971115112,0.67,0.54,-2.52,2.66
140.82757377624512,0.03,-0.32,-4.39,4.4
140.8390989303589,-0.73,-1.94,2.31,3.1
140.8413188457489,1.2,-2.6,-0.73,2.95
140.85536098480225,1.21,-0.37,-1.32,1.82
140.8572278022766,-0.13,0.14,-0.88,0.9
140.8718819618225,-0.24,0.26,-0.23,0.42
140.8736388683319,-0.01,0.22,0.29,0.36
140.93791580200195,0.22,0.8,0.55,0.99
140.93948483467102,0.25,1.41,0.63,1.56
140.95919704437256,0.55,1.48,0.25,1.59
140.9609398841858,0.78,1.12,0.3,1.39
140.97218489646912,0.87,0.7,0.3,1.15
140.97395181655884,0.8,0.66,-0.24,1.06
140.98874187469482,-0.28,-0.25,-1.8,1.83
140.99048376083374,0.78,0.35,-1.01,1.32
141.00525283813477,0.77,-0.7,0.3,1.08
141.0069580078125,0.67,0.24,1.14,1.34
141.0707197189331,0.54,0.71,0.02,0.89
141.07223176956177,0.38,1.11,-0.7,1.36
141.092267036438,0.06,1.35,-0.83,1.58
141.09412789344788,-0.34,0.66,-0.64,0.98
141.10574388504028,-0.26,-0.44,-0.3,0.59
141.1074800491333,-0.5,-0.81,-0.15,0.96
141.12210392951965,-0.81,-0.72,-0.12,1.09
141.1237678527832,-0.81,-0.73,0.13,1.09
141.13840198516846,-0.41,-0.42,0.25,0.63
141.14033699035645,-0.01,-0.52,-0.02,0.52
141.20374202728271,-0.24,0.15,0.01,0.28
141.2055687904358,-0.81,0.7,0.23,1.09
141.2072377204895,-0.2,-0.13,0.47,0.52
141.2224678993225,-0.14,0.03,0.83,0.84
141.22425389289856,-0.1,0.25,0.16,0.31
141.23878002166748,-0.22,-0.02,0.67,0.7
141.24053382873535,-0.52,-0.27,0.8,0.99
141.2552478313446,-0.72,-0.51,0.2,0.9
141.25701594352722,-0.95,-0.52,0.44,1.16
141.27193784713745,-0.73,-0.1,0.32,0.8
141.33503675460815,-0.35,0.28,0.19,0.48
141.33658170700073,-0.22,0.41,0.12,0.48
141.3423638343811,0.14,0.17,-0.16,0.27
141.34421300888062,0.01,0.06,0.2,0.2
141.35588192939758,-0.45,0.19,0.44,0.65
141.35819387435913,-0.65,0.23,0.14,0.7
141.37206387519836,-0.96,0.16,0.38,1.04
141.37387490272522,-0.56,0.11,-0.27,0.63
141.38878297805786,-0.14,0.49,-0.4,0.64
141.3905918598175,0.02,0.41,-0.15,0.43
141.4526388645172,0.29,0.33,-0.21,0.48
141.45464086532593,0.11,-0.06,-0.08,0.14
141.4561767578125,0.05,-0.11,-0.19,0.22
141.47240781784058,0.13,0.16,0.05,0.21
141.47404384613037,0.26,0.21,0.33,0.46
141.48887872695923,0.0,0.13,0.8,0.81
141.4906187057495,-0.52,0.19,0.72,0.9
141.5052080154419,-1.01,0.16,0.67,1.22
141.50699996948242,-1.29,-0.19,0.77,1.51
141.52448892593384,-1.05,-0.39,0.14,1.12
141.59433603286743,-0.38,-0.21,-1.22,1.29
141.5958390235901,0.12,-0.03,-0.6,0.61
141.60932087898254,-0.05,-0.43,0.41,0.59
141.61127281188965,-0.18,-0.55,0.27,0.63
141.62250185012817,-0.33,-0.43,-0.53,0.75
141.625159740448,-0.49,-0.47,-0.74,1.0
141.63901805877686,-0.45,-0.52,-0.6,0.91
141.64113903045654,-0.17,-0.41,-0.56,0.71
141.65566301345825,-0.34,-0.46,0.0,0.57
141.65776777267456,-0.01,-0.41,-0.09,0.41
141.72824478149414,-0.21,-0.13,-0.08,0.25
141.73004388809204,-0.07,0.19,-0.26,0.32
141.7426688671112,-0.08,0.32,-0.41,0.52
141.74478101730347,0.38,0.25,0.01,0.45
141.7559208869934,0.29,0.39,0.51,0.7
141.7583029270172,0.15,0.64,0.35,0.74
141.7725019454956,0.07,0.39,0.18,0.43
141.7745819091797,0.1,0.09,0.21,0.24
141.78899383544922,-0.08,0.44,0.49,0.66
141.7912039756775,-0.2,0.55,0.51,0.77
141.85571193695068,-0.09,0.2,0.36,0.42
141.85734796524048,-0.01,0.02,0.23,0.23
141.87632393836975,-0.02,-0.07,0.42,0.42
141.87864589691162,-0.11,-0.24,0.09,0.27
141.88945484161377,-0.14,-0.27,0.09,0.31
141.89185905456543,-0.34,-0.04,-0.87,0.93
141.90559792518616,-0.29,-0.16,-0.45,0.55
141.90738892555237,-0.35,-0.12,-0.23,0.43
141.92244577407837,-0.31,-0.16,-0.32,0.47
141.92487287521362,-0.35,-0.19,-0.39,0.55
141.9915578365326,-0.61,-0.29,0.24,0.71
141.99356889724731,-0.41,-0.43,1.01,1.17
142.00982475280762,-0.62,-0.57,0.54,1.0
142.01205205917358,-0.39,-0.27,-0.16,0.5
142.02272176742554,0.14,-0.13,-0.07,0.2
142.0246398448944,0.01,-0.16,-0.51,0.53
142.03885984420776,0.02,0.51,-0.44,0.67
142.0406458377838,-0.33,0.66,-0.36,0.82
142.0554678440094,-0.52,0.04,-0.62,0.81
142.0572328567505,0.02,-0.16,-0.61,0.63
142.12054777145386,0.63,-0.56,-0.74,1.12
142.1223828792572,0.67,-0.46,0.04,0.81
142.12485194206238,0.3,0.19,0.22,0.41
142.13950300216675,0.0,0.67,-0.15,0.68
142.14185786247253,-0.39,0.53,-0.18,0.68
142.15564393997192,-0.38,-0.34,0.3,0.59
142.15750288963318,-0.13,-0.11,0.4,0.43
142.17209100723267,0.14,0.08,0.14,0.21
142.1740448474884,0.55,0.15,-0.18,0.59
142.18896579742432,0.57,0.1,-0.49,0.75
142.2540717124939,0.41,-0.05,-0.43,0.59
142.2557077407837,0.12,0.29,-0.14,0.34
142.27593278884888,-0.35,0.38,-0.13,0.53
142.27825784683228,-0.14,0.32,-0.05,0.35
142.2894208431244,0.25,0.33,0.06,0.41
142.29147577285767,0.44,0.36,-0.03,0.56
142.30561685562134,0.4,0.33,-0.34,0.62
142.30762481689453,0.01,0.18,-0.21,0.27
142.32214784622192,-0.64,-0.16,-0.39,0.76
142.3240327835083,-0.82,-0.39,-0.44,1.0
142.38677883148193,-0.61,-0.18,0.02,0.63
142.38932991027832,-0.04,0.15,0.24,0.28
142.3913140296936,0.38,0.7,0.18,0.81
142.406409740448,0.62,0.82,-0.03,1.02
142.40970182418823,0.81,0.66,-0.45,1.13
142.4222629070282,0.68,0.49,-0.78,1.14
142.42419481277466,0.27,0.23,-1.13,1.18
142.438955783844,0.08,0.26,-1.04,1.07
142.44083881378174,0.06,0.38,-0.48,0.61
142.45557975769043,-0.25,0.37,0.06,0.45
142.518061876297,-0.82,0.14,0.37,0.91
142.51981592178345,-0.97,-0.34,0.62,1.2
142.52610993385315,-0.8,-0.22,0.39,0.91
142.5279769897461,-0.49,0.01,0.37,0.61
142.53940892219543,-0.38,0.19,0.48,0.64
142.54168605804443,-0.4,0.37,0.84,1.0
142.55557870864868,-0.34,0.46,0.86,1.03
142.55757188796997,0.25,0.37,0.05,0.44
142.57215070724487,0.2,0.38,0.04,0.43
142.5739450454712,0.06,0.06,-0.59,0.59
142.6358048915863,0.1,-0.21,-0.57,0.61
142.63798785209656,0.32,-0.28,-0.13,0.44
142.63980793952942,0.25,-0.02,-0.31,0.39
142.65608978271484,0.05,0.19,-0.28,0.34
142.65837001800537,-0.15,0.2,-0.12,0.27
142.67251873016357,-0.31,0.05,-0.3,0.43
142.67444491386414,-0.21,0.08,-0.1,0.24
142.6888837814331,-0.24,-0.13,0.13,0.3
142.690655708313,-0.27,-0.38,-0.36,0.58
142.70558786392212,-0.2,-0.43,-0.93,1.04
142.7674217224121,-0.31,-0.28,-1.0,1.08
142.76944589614868,0.14,-0.27,-0.38,0.48
142.7774419784546,-0.16,-0.12,0.51,0.54
142.77926874160767,-0.82,-0.44,0.69,1.15
142.78938579559326,-1.37,-0.83,1.24,2.02
142.79138684272766,-1.67,-0.68,1.56,2.38
142.80578184127808,-1.95,-0.44,0.93,2.2
142.8076479434967,-1.83,-0.42,1.09,2.17
142.82221293449402,-0.56,-0.19,1.69,1.79
142.82400488853455,-0.42,0.58,2.0,2.12
142.88447093963623,-0.76,1.33,1.63,2.23
142.88618278503418,-0.13,1.43,1.08,1.79
142.89261293411255,-0.1,0.79,0.6,0.99
142.89454078674316,-0.58,0.5,-0.02,0.76
142.9060459136963,-1.67,-0.12,-0.5,1.74
142.9084198474884,0.64,-0.21,0.79,1.03
142.92232394218445,0.67,-0.6,1.07,1.39
142.92437171936035,1.0,-0.55,-0.63,1.3
142.93897581100464,1.12,0.02,-2.12,2.39
142.94110083580017,-1.7,-1.69,-1.68,2.92
143.00121784210205,-0.89,-1.91,-1.84,2.79
143.00284385681152,-2.59,-2.61,0.04,3.67
143.00935077667236,-2.42,-2.12,-2.62,4.14
143.0111789703369,-2.31,-1.05,-3.41,4.25
143.02264404296875,-0.86,-0.04,-1.33,1.58
143.02445483207703,0.1,-0.71,-1.82,1.95
143.0391149520874,-0.15,-1.42,-2.26,2.67
143.04106283187866,0.29,-1.95,-3.76,4.24
143.05563187599182,2.17,4.73,-4.86,7.12
143.05757689476013,2.89,0.82,-3.71,4.77
143.11818599700928,1.25,-2.1,3.42,4.2
143.12001705169678,2.36,0.93,8.27,8.65
143.12691593170166,1.94,1.07,4.58,5.08
143.1287338733673,0.4,1.3,2.42,2.77
143.13927483558655,-0.21,1.95,1.48,2.45
143.14100193977356,-0.7,1.97,-0.16,2.09
143.1558380126953,-0.91,0.47,-1.32,1.67
143.15796089172363,-0.17,0.37,-0.62,0.74
143.1724078655243,0.58,0.11,-0.25,0.64
143.1743450164795,0.02,-0.85,0.07,0.85
143.23555374145508,-0.41,-0.64,0.93,1.2
143.23776483535767,-0.63,-0.49,1.28,1.5
143.23948788642883,-0.43,-0.83,-0.27,0.97
143.25611090660095,-0.45,0.52,-0.46,0.82
143.25827503204346,0.43,1.08,-1.13,1.62
143.27241277694702,0.75,0.5,-2.0,2.19
143.2742178440094,0.97,0.03,-2.04,2.25
143.2889757156372,0.8,-1.05,-1.74,2.18
143.29085183143616,1.14,-1.21,-0.89,1.88
143.30571293830872,0.97,-2.08,-0.17,2.3
143.36575984954834,1.51,-1.03,0.99,2.07
143.36745071411133,1.31,-1.61,0.32,2.1
143.3760747909546,1.02,-1.25,-0.56,1.7
143.3780927658081,0.29,-1.06,-1.0,1.48
143.38942885398865,-0.02,-0.53,-0.75,0.91
143.3913938999176,-0.29,0.13,0.16,0.35
143.4057240486145,-0.37,0.33,2.26,2.31
143.40763902664185,-0.58,0.47,3.29,3.37
143.42254090309143,-0.84,1.0,2.28,2.62
143.42453575134277,-1.25,1.05,0.38,1.67
143.48690271377563,-1.1,0.81,-0.61,1.49
143.4889268875122,-0.27,0.62,-1.23,1.4
143.49053478240967,0.59,0.68,-2.12,2.3
143.50616884231567,1.38,1.14,-2.44,3.02
143.50849986076355,1.62,0.47,-1.54,2.28
143.5223250389099,0.53,0.94,0.23,1.1
143.52405071258545,-0.3,0.57,0.32,0.71
143.53894901275635,-0.93,0.26,0.1,0.97
143.54081678390503,-0.6,-0.86,-0.23,1.07
143.55575704574585,-0.12,-0.84,-0.49,0.97
143.61531591415405,0.48,-0.88,-1.07,1.46
143.61700892448425,0.86,-0.75,-1.29,1.72
143.62636280059814,1.29,-0.37,-1.31,1.87
143.6282467842102,1.19,0.16,-1.05,1.59
143.63942670822144,0.21,0.35,-0.63,0.75
143.6413779258728,-0.22,-0.21,0.22,0.37
143.6558518409729,-0.25,-0.31,1.46,1.51
143.65763783454895,-0.31,-0.04,2.2,2.22
143.6723289489746,-0.24,0.35,2.01,2.05
143.67423677444458,-0.16,0.54,0.89,1.05
143.73402500152588,-0.26,0.71,0.29,0.8
143.73565888404846,-0.22,0.52,0.14,0.58
143.74258995056152,-0.2,0.49,0.25,0.58
143.74440789222717,-0.11,0.38,0.26,0.47
143.756000995636,-0.15,0.24,0.29,0.4
143.75793981552124,-0.22,0.09,0.48,0.53
143.77240896224976,-0.39,0.08,0.72,0.82
143.77427005767822,-0.56,0.17,0.48,0.75
143.78906393051147,-0.54,0.17,0.27,0.62
143.7909049987793,-0.37,0.11,-0.02,0.38
143.85041904449463,-0.05,0.02,-0.25,0.25
143.8522448539734,0.17,-0.06,-0.38,0.42
143.85953783988953,0.29,-0.07,-0.35,0.45
143.8614158630371,0.24,0.06,-0.51,0.56
143.87274193763733,0.29,-0.33,0.24,0.5
143.87471985816956,0.2,-0.26,0.26,0.41
143.88912105560303,0.11,-0.06,-0.33,0.35
143.89100694656372,0.04,-0.02,-0.56,0.56
143.90568089485168,-0.1,-0.15,-0.31,0.35
143.90753698349,-0.22,-0.24,0.06,0.33
143.96685791015625,-0.36,-0.16,0.27,0.47
143.96848893165588,-0.48,-0.05,0.34,0.59
143.97591495513916,-0.47,0.01,0.1,0.48
143.97793984413147,-0.32,0.07,-0.18,0.37
143.98945903778076,-0.07,0.09,-0.31,0.33
143.99157691001892,0.2,0.1,-0.35,0.41
144.0059199333191,0.31,0.07,-0.25,0.4
144.00765705108643,0.3,-0.01,-0.25,0.39
144.02228093147278,0.22,0.06,-0.33,0.4
144.02420091629028,0.03,0.05,-0.2,0.2
144.08254289627075,-0.1,0.0,-0.13,0.16
144.08414387702942,-0.22,0.03,-0.02,0.22
144.09265804290771,-0.17,-0.05,0.07,0.19
144.0945339202881,-0.18,-0.16,0.08,0.25
144.10630893707275,-0.23,0.09,0.03,0.24
144.1082799434662,-0.23,0.06,0.17,0.29
144.1222357749939,-0.23,0.07,0.29,0.37
144.12378787994385,-0.2,0.04,0.32,0.37
144.13892793655396,-0.17,0.0,0.24,0.29
144.14086198806763,-0.02,0.01,0.26,0.26
144.19828701019287,0.05,-0.03,0.28,0.28
144.19968700408936,0.03,0.02,0.28,0.28
144.20924472808838,0.0,0.17,-0.11,0.2
144.21119093894958,-0.08,0.18,-0.31,0.36
144.22251892089844,-0.17,0.07,-0.35,0.39
144.2242739200592,-0.11,-0.09,-0.13,0.19
144.2392029762268,-0.08,-0.13,0.09,0.17
144.24101781845093,-0.02,-0.15,0.21,0.25
144.2556929588318,-0.23,-0.08,0.49,0.54
144.25752186775208,-0.43,0.03,0.74,0.85
144.31476593017578,-0.54,0.01,0.62,0.82
144.31658792495728,-0.54,0.07,0.48,0.72
144.3261399269104,-0.36,0.02,0.14,0.38
144.3281970024109,0.07,-0.32,-0.49,0.58
144.33938074111938,0.37,-0.32,-0.96,1.07
144.34123182296753,0.42,-0.07,-0.7,0.81
144.35597896575928,0.32,0.0,-0.38,0.49
144.35778999328613,-0.05,-0.06,-0.15,0.16
144.37230777740479,-0.27,-0.04,0.07,0.28
144.3742127418518,-0.29,-0.08,0.11,0.32
144.43173599243164,-0.24,-0.04,0.12,0.27
144.4333257675171,-0.18,0.07,0.03,0.19
144.4427409172058,-0.15,0.12,-0.08,0.2
144.44454383850098,-0.17,0.11,-0.08,0.21
144.4560308456421,-0.1,0.08,-0.01,0.12
144.4577407836914,-0.08,-0.01,0.09,0.12
144.47217893600464,-0.02,-0.1,0.09,0.13
144.47393989562988,0.22,-0.14,-0.08,0.27
144.48896980285645,0.6,-0.2,-0.83,1.04
144.49075889587402,0.6,-0.23,-0.75,0.98
144.54749584197998,0.38,-0.14,-0.4,0.56
144.54917287826538,-0.07,0.05,0.0,0.08
144.56034994125366,-0.4,0.24,0.18,0.5
144.56254196166992,-0.56,0.4,0.27,0.73
144.57305788993835,-0.62,0.36,0.14,0.73
144.5750229358673,-0.48,0.19,0.02,0.51
144.58924794197083,-0.31,0.04,0.09,0.32
144.59141302108765,-0.1,-0.17,0.19,0.27
144.60589504241943,0.1,-0.26,0.21,0.34
144.6076009273529,0.18,-0.26,0.09,0.32
144.66367292404175,0.16,-0.07,-0.07,0.18
144.66551303863525,-0.01,0.07,-0.14,0.15
144.67623090744019,-0.07,0.16,-0.12,0.21
144.67813873291016,-0.06,0.19,-0.2,0.28
144.68959593772888,-0.09,0.14,-0.27,0.31
144.69145894050598,-0.15,0.13,-0.21,0.28
144.70598483085632,-0.18,0.11,-0.09,0.22
144.7077488899231,-0.16,0.03,-0.09,0.18
144.72232103347778,-0.09,0.04,-0.17,0.19
144.72398805618286,-0.06,0.04,-0.24,0.25
144.7805290222168,-0.02,-0.06,-0.17,0.18
144.78191089630127,-0.02,-0.06,-0.09,0.11
144.79250288009644,-0.01,-0.06,-0.05,0.07
144.7942247390747,-0.06,-0.11,-0.08,0.14
144.80609893798828,-0.04,-0.11,-0.09,0.14
144.80764985084534,-0.01,-0.06,-0.13,0.14
144.82238793373108,-0.17,0.03,0.07,0.18
144.82410192489624,-0.2,0.05,0.21,0.29
144.83901596069336,-0.14,0.03,0.26,0.29
144.84080290794373,-0.08,0.02,0.23,0.24
144.89628291130066,0.0,0.05,0.22,0.22
144.89779591560364,0.0,0.01,0.19,0.19
144.9094648361206,0.03,0.03,0.1,0.1
144.91129994392395,-0.04,0.1,-0.07,0.12
144.92341089248657,-0.11,0.11,-0.07,0.17
144.9257209300995,-0.06,0.09,-0.68,0.68
144.93933296203613,0.22,0.1,-0.91,0.94
144.94119882583618,-0.33,0.15,0.93,0.99
144.95584201812744,-0.48,0.15,0.67,0.83
144.95748090744019,-0.65,0.23,0.67,0.96
145.01244688034058,-0.71,0.3,0.58,0.96
